year,instance,kernel_width,predicted_class,true_class,test
1990,cap,0.10119702202988212,neutral,neutral,null_test
1990,ton,0.09186967678375517,neutral,neutral,null_test
1990,circumstance,0.09435010964076081,neutral,neutral,null_test
1990,induce,0.09685072902530426,moral,neutral,null_test
1990,manufacturing,0.0959390825715892,neutral,neutral,null_test
1990,manufacture,0.09146549807547211,neutral,neutral,null_test
1990,platform,0.09477617140145149,neutral,neutral,null_test
1990,franchise,0.09356365780757207,moral,neutral,null_test
1990,spur,0.10182538024040713,neutral,neutral,null_test
1990,vertical,0.09675913177944735,neutral,neutral,null_test
1990,capricious,0.09822093544865239,moral,neutral,null_test
1990,horn,0.09251777893495204,neutral,neutral,null_test
1990,beaver,0.08986026148870098,neutral,neutral,null_test
1990,eleven,0.09673416080132766,neutral,neutral,null_test
1990,traverse,0.09618555478422458,neutral,neutral,null_test
1990,net,0.09734372895889896,moral,neutral,null_test
1990,credit,0.10070146555514878,neutral,neutral,null_test
1990,minister,0.09249417245899574,neutral,neutral,null_test
1990,retail,0.0968967004267147,neutral,neutral,null_test
1990,seal,0.09195021327930829,neutral,neutral,null_test
1990,tempt,0.09864886897609038,moral,neutral,null_test
1990,rotation,0.095448439871586,neutral,neutral,null_test
1990,ought,0.09944309501380144,moral,neutral,null_test
1990,forge,0.09341303274951758,moral,neutral,null_test
1990,acquisition,0.0932763001242595,neutral,neutral,null_test
1990,repose,0.09474451883277928,moral,neutral,null_test
1990,indication,0.09122114230174358,neutral,neutral,null_test
1990,orb,0.10309977006194751,neutral,neutral,null_test
1990,vent,0.09976263483573858,moral,neutral,null_test
1990,edifice,0.09112618383178599,neutral,neutral,null_test
1990,vowel,0.09168192346507374,neutral,neutral,null_test
1990,staple,0.0918926295452304,neutral,neutral,null_test
1990,sub,0.09533222990765777,neutral,neutral,null_test
1990,forty,0.09626876020728432,neutral,neutral,null_test
1990,testament,0.09781247014979258,neutral,neutral,null_test
1990,barometer,0.09775628830851223,neutral,neutral,null_test
1990,treatment,0.0907072654068499,moral,neutral,null_test
1990,customary,0.09445867940883887,moral,neutral,null_test
1990,pork,0.09585076704379517,neutral,neutral,null_test
1990,bar,0.09574661897991635,neutral,neutral,null_test
1990,multitude,0.09198644087717281,moral,neutral,null_test
1990,pace,0.09210427286538095,neutral,neutral,null_test
1990,column,0.11182732847178985,neutral,neutral,null_test
1990,context,0.09704396576919935,neutral,neutral,null_test
1990,strand,0.09145031728289589,neutral,neutral,null_test
1990,machine,0.10130533590676243,neutral,neutral,null_test
1990,shout,0.09017189626773708,moral,neutral,null_test
1990,extension,0.09435382950059006,neutral,neutral,null_test
1990,brazen,0.09728644974746903,moral,neutral,null_test
1990,ruler,0.09543516069933146,moral,neutral,null_test
1990,depend,0.09942863470210271,neutral,neutral,null_test
1990,invisible,0.0960700940734528,moral,neutral,null_test
1990,borough,0.09652625817624297,neutral,neutral,null_test
1990,technical,0.10083488303748427,neutral,neutral,null_test
1990,reduction,0.09661673776385879,neutral,neutral,null_test
1990,contain,0.09278299027014572,neutral,neutral,null_test
1990,project,0.09238373976079657,neutral,neutral,null_test
1990,third,0.09720677546961645,neutral,neutral,null_test
1990,convention,0.09499637463251524,moral,neutral,null_test
1990,revolving,0.09487633738820145,neutral,neutral,null_test
1990,principle,0.09553097111336115,moral,neutral,null_test
1990,pagan,0.0904408650734012,moral,neutral,null_test
1990,teeth,0.09535828442700957,neutral,neutral,null_test
1990,chalk,0.09574678692512048,neutral,neutral,null_test
1990,probability,0.0966540862663077,neutral,neutral,null_test
1990,rampart,0.09681288649653391,neutral,neutral,null_test
1990,boar,0.09532870966866566,neutral,neutral,null_test
1990,nitrate,0.09504575131410044,neutral,neutral,null_test
1990,antiquated,0.09616858360361746,moral,neutral,null_test
1990,fir,0.09431698389899937,neutral,neutral,null_test
1990,observer,0.10157034425407382,neutral,neutral,null_test
1990,apartments,0.09318393171447963,neutral,neutral,null_test
1990,priesthood,0.09499570512820733,moral,neutral,null_test
1990,council,0.10466477811924473,neutral,neutral,null_test
1990,reinforcement,0.09822052047808995,moral,neutral,null_test
1990,preposterous,0.09270850445848519,moral,neutral,null_test
1990,semblance,0.08955974596069027,moral,neutral,null_test
1990,stretch,0.08947754244229479,neutral,neutral,null_test
1990,trunk,0.09601390348889345,neutral,neutral,null_test
1990,iron,0.09282515858796293,neutral,neutral,null_test
1990,hydrogen,0.09575650042391114,neutral,neutral,null_test
1990,news,0.09491788839468267,neutral,neutral,null_test
1990,sovereign,0.09109486156511026,moral,neutral,null_test
1990,apparent,0.10324578517761386,neutral,neutral,null_test
1990,forehead,0.09264040629961615,neutral,neutral,null_test
1990,diffuse,0.09510557614748578,neutral,neutral,null_test
1990,fence,0.09474987722630752,neutral,neutral,null_test
1990,convent,0.0910393234291848,moral,neutral,null_test
1990,duel,0.09528442173666117,moral,neutral,null_test
1990,alteration,0.09079511828244488,neutral,neutral,null_test
1990,application,0.09657530332709433,neutral,neutral,null_test
1990,bag,0.0920717470647544,neutral,neutral,null_test
1990,brass,0.09316936035550007,neutral,neutral,null_test
1990,publisher,0.09538428321089804,moral,neutral,null_test
1990,bit,0.09527007417436652,neutral,neutral,null_test
1990,granite,0.09317532576556939,neutral,neutral,null_test
1990,examination,0.09657411299920246,neutral,neutral,null_test
1990,comparative,0.09796056625689646,neutral,neutral,null_test
1990,translator,0.0954918310098969,neutral,neutral,null_test
1990,concern,0.09801257191331074,moral,neutral,null_test
1990,ostentatious,0.10086661177200254,moral,neutral,null_test
1990,reform,0.09356919433917635,neutral,neutral,null_test
1990,rope,0.09699295585175197,neutral,neutral,null_test
1990,drake,0.09122231078647844,neutral,neutral,null_test
1990,dorsal,0.09517995997657543,neutral,neutral,null_test
1990,temperance,0.09245068413685986,moral,neutral,null_test
1990,manual,0.09267227436912374,neutral,neutral,null_test
1990,director,0.09135542521997164,neutral,neutral,null_test
1990,discerning,0.10242181468862825,moral,neutral,null_test
1990,flank,0.0934489370863265,neutral,neutral,null_test
1990,steel,0.08842530735221855,neutral,neutral,null_test
1990,indicate,0.09307177161600123,neutral,neutral,null_test
1990,interval,0.09383610713723912,neutral,neutral,null_test
1990,shorten,0.09198629402334738,neutral,neutral,null_test
1990,inconceivable,0.10145019843571317,moral,neutral,null_test
1990,testimony,0.0958906400715726,moral,neutral,null_test
1990,intermediate,0.09420568130784718,neutral,neutral,null_test
1990,cock,0.09502941054921912,neutral,neutral,null_test
1990,brand,0.10122392774660856,neutral,neutral,null_test
1990,recollect,0.09874356746818716,moral,neutral,null_test
1990,stately,0.09482777637275522,neutral,neutral,null_test
1990,fluid,0.09026239149309573,neutral,neutral,null_test
1990,gazette,0.09643415967480429,neutral,neutral,null_test
1990,diocese,0.09519818214287494,moral,neutral,null_test
1990,dock,0.09862522000787327,neutral,neutral,null_test
1990,hour,0.090636082793336,neutral,neutral,null_test
1990,distribute,0.08869750726144926,moral,neutral,null_test
1990,distinction,0.10074576554677704,moral,neutral,null_test
1990,nod,0.1022037642667343,moral,neutral,null_test
1990,capture,0.09822616066043795,moral,neutral,null_test
1990,armament,0.09474347883517983,moral,neutral,null_test
1990,section,0.09419079581405056,neutral,neutral,null_test
1990,discreet,0.09484198977238552,moral,neutral,null_test
1990,work,0.08948532652352925,moral,neutral,null_test
1990,modification,0.09150169624937772,neutral,neutral,null_test
1990,gender,0.09229724159856782,moral,neutral,null_test
1990,swell,0.09008552308822744,neutral,neutral,null_test
1990,forum,0.09467380932982034,neutral,neutral,null_test
1990,domestic,0.09076216975326283,moral,neutral,null_test
1990,summary,0.08804607733589442,neutral,neutral,null_test
1990,ordinary,0.09415678766398981,moral,neutral,null_test
1990,surgeon,0.0992737939270447,neutral,neutral,null_test
1990,conjure,0.09729077101870667,moral,neutral,null_test
1990,hull,0.09651424419044931,neutral,neutral,null_test
1990,particular,0.09407034390960675,neutral,neutral,null_test
1990,membrane,0.09274538583731083,neutral,neutral,null_test
1990,domain,0.09505524022838599,moral,neutral,null_test
1990,dash,0.09031435644735557,neutral,neutral,null_test
1990,remark,0.09377288007780774,neutral,neutral,null_test
1990,metal,0.09643612822393254,neutral,neutral,null_test
1990,post,0.09180412077010144,moral,neutral,null_test
1990,cunning,0.09566659361443247,moral,neutral,null_test
1990,cavalry,0.0979397769302058,neutral,neutral,null_test
1990,fore,0.09802100507434795,neutral,neutral,null_test
1990,vacancy,0.09354924002513812,neutral,neutral,null_test
1990,premises,0.094347922108065,moral,neutral,null_test
1990,bearer,0.09336532323872777,moral,neutral,null_test
1990,compact,0.09224534217340036,neutral,neutral,null_test
1990,lingering,0.09648226282987561,neutral,neutral,null_test
1990,narrow,0.09409349249062304,neutral,neutral,null_test
1990,venison,0.09873996633783583,neutral,neutral,null_test
1990,rod,0.09565505671262957,neutral,neutral,null_test
1990,factory,0.09194150490403609,neutral,neutral,null_test
1990,syllable,0.09668724721615302,neutral,neutral,null_test
1990,dusky,0.09549679457831273,neutral,neutral,null_test
1990,institute,0.10729521176500142,neutral,neutral,null_test
1990,colonial,0.09373387232966783,neutral,neutral,null_test
1990,hood,0.09951118830520093,neutral,neutral,null_test
1990,momentary,0.09461417507312864,moral,neutral,null_test
1990,debate,0.0908458173861065,neutral,neutral,null_test
1990,paste,0.09562637771408726,neutral,neutral,null_test
1990,saddle,0.09617657019681225,neutral,neutral,null_test
1990,ardent,0.09202053083461217,moral,neutral,null_test
1990,majority,0.09599836590298134,moral,neutral,null_test
1990,lend,0.09505914838405052,moral,neutral,null_test
1990,schoolmaster,0.09281956214527871,moral,neutral,null_test
1990,endure,0.09412632175664762,moral,neutral,null_test
1990,entry,0.09322511193998499,neutral,neutral,null_test
1990,inclined,0.09474846311591108,moral,neutral,null_test
1990,executive,0.0946344764958589,neutral,neutral,null_test
1990,arithmetic,0.09126905143668276,neutral,neutral,null_test
1990,brink,0.09894111228620787,moral,neutral,null_test
1990,impenetrable,0.10209227937012626,moral,neutral,null_test
1990,quarterly,0.09180753963356172,neutral,neutral,null_test
1990,superiority,0.09430238753887643,moral,neutral,null_test
1990,moor,0.09960566654667452,moral,neutral,null_test
1990,wheat,0.08915047685210395,neutral,neutral,null_test
1990,collar,0.1009215814738982,neutral,neutral,null_test
1990,catholic,0.10047774009962547,moral,neutral,null_test
1990,tin,0.0951711660357315,neutral,neutral,null_test
1990,empress,0.09188525464520367,moral,neutral,null_test
1990,move,0.0966448965265532,neutral,neutral,null_test
1990,metropolis,0.09699077045036293,neutral,neutral,null_test
1990,barley,0.10002368898917895,neutral,neutral,null_test
1990,cite,0.09382904593010633,neutral,neutral,null_test
1990,steps,0.09405931199309611,neutral,neutral,null_test
1990,fundamental,0.09381039314285403,neutral,neutral,null_test
1990,theology,0.1001575926058652,neutral,neutral,null_test
1990,management,0.09328820163068315,neutral,neutral,null_test
1990,organ,0.09479776154323909,neutral,neutral,null_test
1990,ox,0.10126058624326607,neutral,neutral,null_test
1990,shift,0.09206467759871974,neutral,neutral,null_test
1990,steward,0.09015598234908552,moral,neutral,null_test
1990,permanent,0.09370670664144835,moral,neutral,null_test
1990,adjoining,0.08934380120782019,neutral,neutral,null_test
1990,mud,0.09401738109697902,moral,neutral,null_test
1990,tooth,0.09244131891962941,neutral,neutral,null_test
1990,wrist,0.09739250363698584,neutral,neutral,null_test
1990,wall,0.09586228413990859,neutral,neutral,null_test
1990,price,0.10705541945722914,neutral,neutral,null_test
1990,fifteen,0.09192124872061605,neutral,neutral,null_test
1990,occurrence,0.09970708287323184,neutral,neutral,null_test
1990,due,0.09119686496005416,neutral,neutral,null_test
1990,gilded,0.09173365387346637,neutral,neutral,null_test
1990,scale,0.09035747730206535,neutral,neutral,null_test
1990,industry,0.10528578990286183,neutral,neutral,null_test
1990,chin,0.09174032766649849,neutral,neutral,null_test
1990,shadow,0.09763619524970905,neutral,neutral,null_test
1990,tool,0.0935444010213984,neutral,neutral,null_test
1990,street,0.09577995984956557,neutral,neutral,null_test
1990,cork,0.094848845069987,neutral,neutral,null_test
1990,retreat,0.09447119806480295,moral,neutral,null_test
1990,barrel,0.09450236567167873,neutral,neutral,null_test
1990,ministry,0.08905265467239556,neutral,neutral,null_test
1990,plain,0.09798992971561056,neutral,neutral,null_test
1990,dark,0.09554260792465115,neutral,neutral,null_test
1990,meek,0.09735450054905706,moral,neutral,null_test
1990,lieutenant,0.09035692553484702,neutral,neutral,null_test
1990,officer,0.1027720535930538,neutral,neutral,null_test
1990,change,0.09621884781316933,neutral,neutral,null_test
1990,deacon,0.09971447037659979,neutral,neutral,null_test
1990,dose,0.09840080272264996,neutral,neutral,null_test
1990,chancellor,0.09557889039867656,neutral,neutral,null_test
1990,inverted,0.09203172289503173,neutral,neutral,null_test
1990,substitute,0.0938692237923071,moral,neutral,null_test
1990,detect,0.09868160353416106,neutral,neutral,null_test
1990,genteel,0.09113759216952186,moral,neutral,null_test
1990,inquiry,0.0939113839725342,neutral,neutral,null_test
1990,preacher,0.1005255586431606,moral,neutral,null_test
1990,prevailing,0.098109214782319,moral,neutral,null_test
1990,past,0.09435094785068446,neutral,neutral,null_test
1990,drift,0.09754809852858222,neutral,neutral,null_test
1990,pledge,0.09542990280896327,moral,neutral,null_test
1990,magna,0.09910644529022312,neutral,neutral,null_test
1990,figure,0.09232170826211976,neutral,neutral,null_test
1990,landing,0.0958160027921873,neutral,neutral,null_test
1990,review,0.09326345204301069,neutral,neutral,null_test
1990,beard,0.09327706288382231,neutral,neutral,null_test
1990,compare,0.10298405899820057,neutral,neutral,null_test
1990,confer,0.09420568848874068,moral,neutral,null_test
1990,put,0.09511989696256742,neutral,neutral,null_test
1990,seven,0.09525609636710805,neutral,neutral,null_test
1990,hasten,0.08934470076591546,moral,neutral,null_test
1990,timber,0.1008701825117816,neutral,neutral,null_test
1990,formality,0.09404536686729334,moral,neutral,null_test
1990,military,0.09468820719940148,moral,neutral,null_test
1990,reckoning,0.10110620246250428,moral,neutral,null_test
